threadid	postid	abspos	relpos	noresponses	noofupvotes	cosinesimwthread	cosinesimwtitle	wordcount	uniquewordcount	ttr	relpunctcount	avgwordlength	avgsentlength	relauthorcountsinthread	votes_for_this_post
182534	15	-0.24712854710368226	-0.7604229467659394	0.20993869365556822	0.0	0.17557875688458363	2.0688077034741577	0.07747338632826394	0.29138308541045377	0.16345276016773042	-0.3972061681060119	-0.2506022766631531	-0.42311699779408657	1.0284611715491505	4
182534	16	-0.16419764296900097	-0.6894150684810318	-0.19548282116598295	0.0	-0.9338824000490256	1.9153367591003152	-0.4023947259761803	-0.3723487943877773	0.37194456350254435	-0.24027510988841436	-0.3911228288982212	0.26863322972909975	-0.28780918231781116	2
182534	17	-0.08126673883431967	-0.6184071901961244	-0.19548282116598295	0.0	-0.7552429175342561	-0.6146749416725913	-0.533267847513756	-0.5120818217137206	1.0569890601740761	-0.287290775375803	-0.3480298595461334	-0.2102707739407985	1.0284611715491505	0
182534	18	0.0016641653003616067	-0.5473993119112168	-0.19548282116598295	0.0	-1.4000907329914234	-0.6146749416725913	-0.7295775298201196	-0.8614143900285791	0.1435963979453671	-0.49663244156204683	-0.7502309068322837	-0.2102707739407985	-0.28780918231781116	1
182534	19	0.0845950694350429	-0.4763914336263093	-0.19548282116598295	0.0	0.22998759011536885	2.5855648508549165	0.16472213401998106	0.3263163422419396	-0.2582963734352645	-0.5266195277656108	0.16219089758258212	-0.05063610605083242	-0.5510632530912036	4
182534	20	0.16752597356972418	-0.4053835553414019	-0.19548282116598295	0.0	-0.977931537227809	2.062837768058878	-0.4242069128991096	-0.3723487943877773	0.6995745401715382	-0.279260720383824	-0.5653683136697055	-0.42311699779408657	-0.6826902884778997	6
182534	21	0.25045687770440545	-0.33437567705649435	-0.19548282116598295	0.0	0.7886470719455193	-0.6146749416725913	0.03384901248240536	0.08178354442153868	-0.6244837952924104	-0.3450680003180911	-0.05029661674989341	0.6943256774356759	-0.5510632530912036	0
182534	22	0.33338778183908674	-0.2633677987715868	-0.19548282116598295	0.0	1.2520491398016802	-0.08713103432838551	1.0153974240142232	1.1647145061975999	-1.0674185924252795	-0.3697695183500977	-0.3925754008988533	0.3826579925076468	-0.4194362177045074	6
182534	23	0.41631868597376803	-0.1923599204866794	-0.19548282116598295	0.0	0.14450894179630636	-0.6146749416725913	-0.33695816520739247	-0.33741553755629144	-0.16086782279753525	-0.46572485448328493	0.092476049386316	0.5080852315640488	-0.5510632530912036	1
182534	24	0.4992495901084493	-0.12135204220177186	-0.19548282116598295	0.0	-1.6703163055934749	-0.6146749416725913	-0.7950140905889075	-0.9312809036915508	1.0569890601740761	-0.20640266045659963	1.2033170371290158	-0.6891747776106968	-0.28780918231781116	1
182534	25	0.5821804942431306	-0.05034416391686428	-0.19548282116598295	0.0	0.6344788999104881	3.224472203644917	0.07747338632826394	0.15165005808451038	-0.5513762798373453	-0.33108494083626006	-0.5204017369544837	-0.1783438403628054	1.0284611715491505	2
182534	26	0.6651113983778119	0.020663714368043283	-0.19548282116598295	0.0	0.8768013966693743	0.048108216034766636	-0.05339973520931177	-0.09288273973589055	-0.9981444298405181	-0.3838417209428683	-0.7013922082332509	0.4814794535823879	-0.02455511154441875	0
182534	27	0.7480423025124932	0.09167159265295084	0.007227936244792638	0.0	0.8174597510814748	0.6447210990307618	0.5791536855556375	0.6407156537253123	-1.087498059841153	-0.3650744423876595	-0.025769393087044425	0.1888158957841167	-0.15618214693111504	3
182534	28	0.8309732066471744	0.16267947093785803	-0.19548282116598295	0.0	1.3064313222528816	0.9918840948780443	3.2184283032300813	3.1209768887608074	-1.8850967781626062	-0.40434063578829726	-0.4060919656205252	1.3860759049588622	-0.814317323864596	3
182534	29	0.9139041107818557	0.2336873492227656	-0.19548282116598295	0.0	1.1702887706599285	1.4812294314812424	1.6697630317021017	1.6887133586698875	-1.5680553976596912	-0.5413430949046466	-0.43349154666455963	1.5191047948671672	-0.15618214693111504	1
182534	30	0.996835014916537	0.30469522750767314	0.4126494510663438	0.0	-0.48875225164772057	-0.6146749416725913	-0.46783128674496816	-0.5470150785452065	-0.5088269322179956	-0.08653940057632738	-0.1264088743068263	-0.5295401097207306	1.0284611715491505	1
182534	31	1.0797659190512183	0.3757031057925807	-0.19548282116598295	0.0	0.8308986293948589	0.9854449545911625	-0.009775361363453203	0.04685028759005284	-0.5088269322179956	-0.3517239366314427	0.021338449186044547	1.7053452407387946	-0.02455511154441875	0
182534	32	1.1626968231858996	0.44671098407748827	-0.19548282116598295	0.0	-0.4868260661972121	0.8821001657222155	-0.533267847513756	-0.5470150785452065	0.6002927290597215	-0.287290775375803	-0.3480298595461334	-0.6891747776106968	-0.6826902884778997	0
182534	33	1.245627727320581	0.5177188623623958	-0.19548282116598295	0.0	1.465382461376903	0.11030227056780445	1.3207680409352331	0.8503151947142272	-2.6143173685898593	-0.22063826568952846	-0.9822914278739453	-0.27678521889495095	-0.4194362177045074	4
182534	34	1.3285586314552622	0.588726740647303	-0.19548282116598295	0.0	0.49913681721386544	-0.6146749416725913	-0.5987044082825439	-0.7216813627026357	-0.587117731837599	-0.40009392883455597	-1.4167354994779031	0.747537233398998	-0.4194362177045074	0
182534	35	1.4114895355899435	0.6597346189322106	0.007227936244792638	0.0	1.3239497562234368	1.340599591968578	1.931509274777253	2.1079124406477177	-1.3275933099191939	-0.4748122134192627	-0.24408040675789255	0.4442313644080624	1.0284611715491505	4
182534	36	1.4944204397246248	0.7307424972171181	-0.19548282116598295	0.0	1.0963033004214493	-0.6146749416725913	0.5791536855556375	0.6756489105567981	-0.9683598865069731	-0.5720796785954912	-0.5353905958595576	2.0246145765187267	-0.02455511154441875	3
182534	37	1.577351343859306	0.8017503755020258	0.007227936244792638	0.0	-1.8130326582520186	-0.6146749416725913	-0.8168262775118368	-0.9662141605230367	1.0569890601740761	0.9445196603937792	-1.9683255071846228	-0.8488094455006628	1.0284611715491505	0
182534	38	1.6602822479939874	0.8727582537869333	-0.19548282116598295	0.0	-1.6692241255715798	-0.6146749416725913	-0.7295775298201196	-0.8264811331970933	1.0569890601740761	0.14858060958881847	-0.4054871520155841	-0.9286267794456459	-0.02455511154441875	0
182534	39	1.7432131521286687	0.9437661320718409	-0.19548282116598295	0.0	0.7612127783717318	2.0763265824446973	0.49190493786392037	0.6756489105567981	-0.587117731837599	-0.5235588947089926	0.1796932728271224	0.08239278385747274	-0.6826902884778997	4
182534	40	1.82614405626335	1.014774010356748	-0.19548282116598295	0.0	-0.5922199675525609	-0.6146749416725913	-0.533267847513756	-0.5470150785452065	0.6002927290597215	-0.6567469752361224	0.3989149425567163	0.26863322972909975	-0.814317323864596	0
182534	41	1.9090749603980313	1.0857818886416557	-0.19548282116598295	0.0	-0.6283574442585158	1.0587705019095768	-0.5768922213596146	-0.5819483353766923	1.0569890601740761	-0.25570589240735214	-0.06792555875756515	-0.7955978895373409	-0.28780918231781116	2
182534	42	1.9920058645327126	1.1567897669265632	-0.19548282116598295	0.0	0.5038329171675585	0.9630645531309837	0.03384901248240536	0.11671680125302453	-0.4376534780183557	-0.1948951633726585	-0.2853491768521881	0.06908989486664213	-0.5510632530912036	1
182534	43	2.074936768667394	1.2277976452114707	-0.19548282116598295	0.0	0.44468208326950437	-0.10722065494632257	0.42646837709513247	0.4311161127363971	-1.1970283159709625	-0.4412670798470008	-0.48703943810125466	-0.23307572649650787	-0.814317323864596	0
182534	44	2.157867672802075	1.2988055234963782	-0.19548282116598295	0.0	1.0842694963140962	-0.08548502749754584	0.8627121155537182	0.9201817083771989	-1.2487704652081517	-0.5395596458381051	-0.11679929229102985	0.22302332461768073	-0.814317323864596	3
182534	45	2.2407985769367564	1.369813401781286	-0.19548282116598295	0.0	1.2230629528381287	-0.6146749416725913	1.0153974240142232	0.7455154242197697	-2.175805193781465	-0.5114110527267864	-0.21826676082299365	0.720931455417337	-0.6826902884778997	1
182534	46	2.3237294810714375	1.440821280066193	-0.19548282116598295	0.0	0.7976531042475783	0.33914946769491566	1.3207680409352331	1.374314047186515	-1.4171522287755323	-0.4747550088216443	-0.28945689149475234	1.0934123471605914	-0.6826902884778997	3
182534	47	2.406660385206119	1.5118291583511005	-0.19548282116598295	0.0	1.0186046269518763	0.6795496765178792	0.5791536855556375	0.6756489105567981	-0.9683598865069731	-0.35737557486201044	-0.8651454917711836	2.0246145765187267	-0.6826902884778997	2
182534	48	2.4895912893408	1.5828370366360083	-0.19548282116598295	0.0	0.98677349435292	0.20310065833950552	0.012036825559476081	0.011917030758566993	-0.8547630235604299	-0.020655600549113452	-1.0014395343731346	-0.3060515746747781	-0.814317323864596	0
182534	49	2.5725221934754816	1.6538449149209158	-0.19548282116598295	0.0	0.7405004534729139	-0.013555593032780049	0.6882146201702839	0.8852484515457131	-0.7204236879466541	-0.43773062079425357	0.03864218977529964	4.259499926978251	-0.6826902884778997	2
182534	50	2.6554530976101622	1.7248527932058233	-0.19548282116598295	0.0	1.0567434008097687	0.2661620711494807	1.3207680409352331	1.4092473040180007	-1.3373412194545773	-0.5152141200400292	-0.22921041007047474	2.4636099132161333	-0.814317323864596	0
183408	1	-1.405148701883669	-1.6250348016407856	0.007269481993793514	0.0	-0.16806577104836581	-0.6203180722054025	-0.30583592854818026	-0.29069925175245986	-0.11589688413549108	-0.00620797503175789	0.463285511264486	2.799431170297853	-0.6755597269366354	9
183408	2	-1.321409688943787	-1.4883985359150311	-0.19595994939791192	0.0	-0.04869946496699425	-0.6203180722054025	-0.28386455130123417	-0.2205576429833729	0.19600688271178157	-0.20441329704855696	0.5644186151573252	2.9576709008049393	-0.6755597269366354	7
183408	3	-1.2376706760039051	-1.351762270189277	-0.19595994939791192	0.0	-2.1560101003704597	-0.6203180722054025	-0.9210344914626701	-1.132398556981503	-6.89980381306366	9.90788818033992	-4.42481451022272	-1.6312812839005557	-0.16315201280474217	0
183408	4	-1.153931663064023	-1.2151260044635228	-0.19595994939791192	0.0	-1.0313482082057541	-0.6203180722054025	-0.6573779644993173	-0.7115489043669814	1.0147542706858708	-0.12823776802868142	0.21888051019012575	-0.9455757850365162	-0.6755597269366354	7
183408	5	-1.0701926501241412	-1.0784897387377683	-0.19595994939791192	0.0	-1.2376060929483825	-0.6203180722054025	-0.7013207189932095	-0.7816905131360683	1.0147542706858708	-0.19598403768980022	0.36552351083474227	-0.0488839788296953	-0.6755597269366354	5
183408	6	-0.9864536371842593	-0.941853473012014	-0.19595994939791192	0.0	0.3949004334307635	0.4250886297028654	0.5510477840827164	0.761424879783844	-0.5209062530267248	-0.43139578554696983	0.317372077787256	1.0060475578842119	-0.41935586987068874	6
183408	7	-0.9027146242443773	-0.8052172072862597	-0.19595994939791192	0.0	0.2754348931376975	0.46587179367638787	-0.525549701017641	-0.5712656868288075	0.1353589280470337	-0.4994953076590542	-0.18846115826714166	-0.20712370933678134	-0.6755597269366354	5
183408	8	-0.8189756113044954	-0.6685809415605054	-0.19595994939791192	0.0	-2.085174771695339	-0.6203180722054025	-0.899063114215724	-1.0973277525969596	1.0147542706858708	-0.7185981179327168	6.329005537049133	-1.4730415533934695	-0.6755597269366354	0
183408	9	-0.7352365983646134	-0.531944675834751	-0.19595994939791192	0.0	0.18485737937819427	1.5198764768556916	-0.15203628781955777	-0.15041603421428598	-0.568157346064035	-0.3521675559233155	0.10016950966829404	1.13791399997345	-0.6755597269366354	6
183408	10	-0.6514975854247315	-0.39530841010899676	-0.19595994939791192	0.0	-1.7879389356620108	-0.6203180722054025	-0.855120359721832	-1.0271861438278727	1.0147542706858708	-0.12823776802868142	0.463285511264486	-1.1565620923792976	-0.6755597269366354	1
183408	11	-0.5677585724848495	-0.2586721443832423	-0.19595994939791192	0.0	-0.9341006807246273	0.6533524440677093	-0.569492455511533	-0.5712656868288075	1.0147542706858708	0.17626388613234736	-0.08662574115282459	-0.4444833050974104	-0.6755597269366354	0
183408	12	-0.4840195595449676	-0.12203587865748809	-0.19595994939791192	0.0	-1.3944067771423958	-0.6203180722054025	-0.7013207189932095	-0.7816905131360683	1.0147542706858708	0.12033501087828083	1.538667515991671	-0.0488839788296953	-0.6755597269366354	3
183408	13	-0.40028054660508566	0.014600387068266149	-0.19595994939791192	0.0	-1.7008650599272939	-0.6203180722054025	-0.7672348507340476	-0.8869029262896987	1.0147542706858708	-0.11709889350219015	1.7202255167897673	-0.5236031703509534	-0.6755597269366354	3
183408	14	-0.3165415336652037	0.15123665279402038	-0.19595994939791192	0.0	-0.22217216984659285	1.717282377395343	-0.547521078264587	-0.5712656868288075	0.5491920304653101	-0.0022057832177075644	-0.5718415521092749	-0.28624357459032435	-0.6755597269366354	3
183408	15	-0.2328025207253218	0.28787291851977503	-0.19595994939791192	0.0	-0.43536519112465805	0.41962954956004506	-0.4376641920298567	-0.39591166490609025	0.6550016305154379	-0.16348316205280294	0.15222460080620914	-0.95876242924544	-0.6755597269366354	2
183408	16	-0.14906350778543986	0.42450918424552925	-0.19595994939791192	0.0	1.4700514293042002	0.3257406367765006	1.64961664643002	1.743407402551061	-1.3528485748802286	-0.2513096325037898	-0.5561131256952387	1.0361884589331805	-0.6755597269366354	3
183408	17	-0.06532449484555793	0.5611454499712835	-0.19595994939791192	0.0	1.2972733494485376	1.3508735999663621	1.1223035925033142	1.3926993587056264	-0.7724040062898299	-0.21625512928710122	0.06382787509994055	0.8214345389592779	-0.6755597269366354	4
183408	18	0.018414518094324015	0.6977817156970377	-0.19595994939791192	0.0	-0.9872271772309679	-0.6203180722054025	-0.8331489824748859	-0.9921153394433291	1.0147542706858708	-0.7185981179327168	1.196500514487567	-0.9983223618722116	-0.6755597269366354	0
183408	19	0.10215353103420595	0.8344179814227923	-0.19595994939791192	0.0	-0.5432030629463241	-0.6203180722054025	-0.7013207189932095	-0.7816905131360683	1.0147542706858708	-0.471470529600795	-1.198668496041164	-0.0488839788296953	-0.6755597269366354	3
183408	20	0.1858925439740879	0.9710542471485466	-0.19595994939791192	0.0	-1.7276382976004214	-0.6203180722054025	-0.7672348507340476	-0.8869029262896987	1.0147542706858708	-0.32502455133002656	1.5805655161758476	-0.5236031703509534	-0.6755597269366354	1
183408	21	0.26963155691396984	1.1076905128743009	-0.19595994939791192	0.0	1.29432570375089	0.4524116719230021	1.078360838009422	1.147203728013822	-1.2465480389568522	-0.07519758034199071	-0.34244526150813	0.7423146737057349	-0.6755597269366354	3
183408	22	0.3533705698538518	1.2443267786000551	-0.19595994939791192	0.0	-1.054070992787833	-0.6203180722054025	-0.7452634734871016	-0.8518321219051552	1.0147542706858708	-0.2497825459501004	2.6629305209337284	-0.9983223618722116	-0.6755597269366354	0
183408	23	0.4371095827937337	1.3809630443258096	-0.19595994939791192	0.0	1.3761480767345733	1.6306962913289749	1.342017364972775	1.3225577499365395	-1.5209779309037845	-0.440521840968573	-0.4953515803281504	1.0851674231377548	-0.6755597269366354	5
183408	24	0.5208485957336156	1.517599310051564	-0.19595994939791192	0.0	-1.1727844379442873	-0.6203180722054025	-0.7892062279809937	-0.9219737306742422	1.0147542706858708	-0.11709889350219015	2.9073355220080885	-1.1565620923792976	-0.41935586987068874	3
183408	25	0.6045876086734976	1.6542355757773182	-0.19595994939791192	0.0	-0.9705907573649066	0.580510006533382	-0.525549701017641	-0.5011240780597206	1.0147542706858708	-0.004212484435396677	0.6262221786473932	-0.9192024966186685	-0.16315201280474217	3
184636	1	-1.4184804318380533	-1.7098685663860071	0.007159898162270731	0.0	0.7110552821578762	-0.6310077638138128	0.015310756242924032	0.1200783200815595	-0.26264858332325425	-0.57374488819102	-0.20631347061996577	0.6309157067566387	-0.5749810321304264	9
184636	2	-1.3342900464951473	-1.6163730717509255	0.007159898162270731	0.0	-1.2099610591958128	-0.6310077638138128	-0.7602999218525731	-0.8688019629430486	1.032637574843059	0.167171335468822	-1.1329901529900108	-1.2224725137302792	-0.7534414990261902	1
184636	3	-1.2500996611522412	-1.522877577115844	0.007159898162270731	0.0	0.5240015119411106	-0.21990251225055574	0.5914786885424362	0.5792013086286989	-1.2736690421818468	-0.36537130669301915	-0.11739696736406903	0.18080713892410136	0.6742422361399201	6
184636	4	-1.1659092758093352	-1.4293820824807624	-0.19600221219216096	0.0	-0.9625001769062889	0.8049211480502962	-0.6051777862334737	-0.6215818921868965	1.032637574843059	-0.07520906077060617	-0.1753274164550321	-0.45464025095712757	0.6742422361399201	1
184636	5	-1.0817188904664292	-1.3358865878456807	-0.19600221219216096	0.0	-0.3600981437277427	-0.6310077638138128	-0.2949335149952748	-0.12714175067459252	1.032637574843059	-0.2537940973071891	-0.30167572352411454	-0.7247053916566499	0.6742422361399201	1
184636	6	-0.9975285051235231	-1.242391093210599	-0.19600221219216096	0.0	0.15733405134196046	1.0852555526165757	-0.27277320990683207	-0.2684103625352508	-0.29348872994626174	-0.37547941771900484	-0.3085674493642461	0.7368236050701767	-0.7534414990261902	7
184636	7	-0.9133381197806171	-1.1488955985755174	-0.19600221219216096	0.0	0.22077017975161678	0.4247081684759308	0.5914786885424362	0.7911042264196864	-0.5817770570743754	-0.21544343288056098	-0.4360144373643642	-0.08018018191997472	-0.7534414990261902	2
184636	8	-0.8291477344377111	-1.055400103940436	-0.19600221219216096	0.0	-1.505591707105487	-0.6310077638138128	-0.8267808371179015	-0.9747534218385422	1.032637574843059	-0.1972236820067809	-1.3078676961833549	-0.8517948696328956	-0.3965205652346626	0
184636	9	-0.7449573490948049	-0.9619046093053543	-0.19600221219216096	0.0	-2.031219504949384	-0.6310077638138128	-0.8046205320294587	-0.9394362688733777	1.032637574843059	0.10094954863912103	-0.00877737531851371	-0.6929330221625885	-0.3965205652346626	0
184636	10	-0.6607669637518989	-0.8684091146702725	-0.19600221219216096	0.0	0.38429422755811954	-0.6310077638138128	-0.45005565061437425	-0.37436182143074453	1.032637574843059	-0.42921200790977093	-0.5538502372198456	-0.48111722553551217	-0.7534414990261902	0
184636	11	-0.5765765784089929	-0.774913620035191	-0.19600221219216096	0.0	0.31549167373438614	2.009025424151233	0.19259319695046626	0.3319812378725469	-0.37149615963975186	-0.28019362444737966	-0.31248627386157596	-0.025713262787298158	-0.3965205652346626	8
184636	12	-0.49238619306608683	-0.6814181254001093	-0.19600221219216096	0.0	1.252705891350194	-0.08567461229691427	0.5249977732771078	0.649835614559028	-0.775716477142379	-0.448733384909141	-0.3873001960833277	0.10137621518894775	-0.5749810321304264	3
184636	13	-0.40819580772318076	-0.5879226307650277	-0.19600221219216096	0.0	-0.9432663724893314	2.4671307116992516	-0.4278953455259315	-0.44499612736107363	-0.0052004028181489624	-0.495046532828187	0.8384554426368173	0.18080713892410136	-0.7534414990261902	1
184636	14	-0.32400542238027474	-0.49442713612994604	-0.19600221219216096	0.0	-0.63649883746378	-0.6310077638138128	-0.6938190065872448	-0.7981676570127194	0.30929595404888366	-0.39549744151556476	0.5817182250745958	-0.772363945897742	-0.5749810321304264	0
184636	15	-0.23981503703736867	-0.4009316414948645	-0.19600221219216096	0.0	0.27728006164606545	-0.6310077638138128	-0.25061290481838927	-0.19777605660492165	0.005959145328745965	-0.3626029591687852	0.2652243052609195	-0.004531683124590318	-0.5749810321304264	1
184636	16	-0.15562465169446263	-0.30743614685978277	-0.19600221219216096	0.0	-0.4527510398861259	-0.6310077638138128	-0.47221595570281705	-0.5156304332914028	-0.10404211497635941	-0.515972887483852	-0.36567032061105215	0.021945291453794126	-0.5749810321304264	0
184636	17	-0.07143426635155659	-0.21394065222470127	-0.19600221219216096	0.0	0.841189415327943	-0.6310077638138128	0.17043289186202346	0.3319812378725469	-0.24044367775468944	-0.3682388559202492	-0.18865141974595298	-0.32225537806520477	-0.7534414990261902	6
184636	18	0.012756118991349465	-0.12044515758961956	-0.19600221219216096	0.0	0.42908026201698146	0.36783636815313014	-0.2949335149952748	-0.16245890363975707	0.7582666152314756	-0.36897674756853	-0.23275846512279702	0.657392681335023	-0.7534414990261902	0
184636	19	0.09694650433425551	-0.026949662954538035	-0.19600221219216096	0.0	1.013714036457773	-0.15412775671722043	0.5249977732771078	0.4732498497332052	-1.3785011611375244	-0.4321971518092579	-0.2358910677774023	-0.5976159136804041	0.6742422361399201	4
184636	20	0.18113688967716157	0.06654583168054388	-0.19600221219216096	0.0	0.21973081617373236	-0.6310077638138128	0.015310756242924032	0.2260297789770532	0.2924740558908794	-0.4554717598223897	0.2119982606066386	-0.2798922187397897	-0.7534414990261902	1
184636	21	0.2653272750200676	0.1600413263156254	-0.19600221219216096	0.0	0.5620339644567502	0.043402409846766105	0.1261122816851379	0.29666408490738233	-0.12772294184759722	-0.4824328591463392	-0.029596130460578178	-0.12103037126948245	0.6742422361399201	1
184636	22	0.34951766036297366	0.2535368209507069	-0.19600221219216096	0.0	0.8492836331139639	-0.027796966604815846	0.19259319695046626	0.15539547304672408	-1.1515704565746465	-0.5063664963888197	-0.4888333762414189	0.3793844482619854	-0.7534414990261902	1
184636	23	0.43370804570587973	0.34703231558578845	-0.19600221219216096	0.0	1.0840474671442053	-0.6310077638138128	1.3227687564610477	1.5680815916533068	-0.917548167494178	-0.3710433938236778	-0.46923925375476977	1.0545473000107912	-0.7534414990261902	4
184636	24	0.5178984310487857	0.44052781022087034	-0.19600221219216096	0.0	-0.3963942503389019	0.4596585392199843	-0.49437626079125985	-0.5156304332914028	0.23696179196946657	-0.1324034144750631	-0.058742387659468966	-0.5870251238490503	-0.7534414990261902	0
184636	25	0.6020888163916918	0.5340233048559518	-0.19600221219216096	0.0	-0.260189557488308	-0.6310077638138128	-0.09549076919928985	0.04944401415123035	0.19508411918664575	-0.442172632679403	-0.350643249230314	-0.13691655601651312	-0.7534414990261902	0
184636	26	0.6862792017345979	0.6275187994910334	-0.19600221219216096	0.0	0.8659667262740078	1.229238933080034	0.5471580783655506	0.5438841556635343	-1.22375643629101	-0.4178884225402883	-0.8663857960961071	3.675767783270861	-0.7534414990261902	2
184636	27	0.7704695870775039	0.721014294126115	0.007159898162270731	0.0	1.4510684814286754	0.7575897632620812	2.585906146502286	2.5569618746779152	-1.669657536803105	-0.5222466348435459	-0.28845574628361	2.510780901821941	-0.03959963144313504	5
184636	28	0.8546599724204099	0.8145097887611968	0.007159898162270731	0.0	-0.15515407656756952	-0.6310077638138128	-0.18413198955306095	-0.05650744474426336	0.3305707076016536	-0.4654454786897511	-0.47903631499809435	1.0545473000107912	-0.03959963144313504	0
184636	29	0.938850357763316	0.9080052833962784	-0.19600221219216096	0.0	0.6358152806616307	0.44932023667403115	0.613638993630879	0.9323728382803447	-0.21771008395830083	-0.48592186563089607	-0.19436170687063412	1.1339782237459448	-0.5749810321304264	1
184636	30	1.023040743106222	1.0015007780313598	-0.19600221219216096	0.0	0.6739300691137755	0.41583864098343415	1.3670893666379333	1.2855443679319905	-1.6451174636738395	-0.3857917330081418	-0.7390352479940162	0.00605910670676346	0.6742422361399201	3
184636	31	1.107231128449128	1.0949962726664415	-0.19600221219216096	0.0	-1.3365597854692866	-0.6310077638138128	-0.6494983964103592	-0.6922161981172257	1.032637574843059	-0.11079665863115715	-0.2778197494621198	-0.6135020984274349	0.6742422361399201	0
184636	32	1.191421513792034	1.1884917673015234	-0.19600221219216096	0.0	-0.7023710388633141	-0.044792240317655274	0.17043289186202346	0.15539547304672408	-1.036119460628282	-0.3376675949921694	-0.10870740000042421	0.3396689863944086	-0.5749810321304264	0
184636	33	1.27561189913494	1.2819872619366048	0.007159898162270731	0.0	1.693072112868508	0.4939861737459123	2.7631885872098283	2.662913333573409	-1.7784325562672385	-0.33007844521228513	-0.5503143354210845	0.7945915496048338	-0.03959963144313504	2
184636	34	1.3598022844778463	1.3754827565716863	-0.19600221219216096	0.0	-1.2144561317473959	-0.6310077638138128	-0.6938190065872448	-0.7981676570127194	0.30929595404888366	-0.5103178044241349	-0.6901184526951786	0.10137621518894775	-0.03959963144313504	0
184636	35	1.4439926698207524	1.468978251206768	-0.19600221219216096	0.0	1.2023491060871383	0.16346777361296327	1.1011657055766202	1.1795929090364967	-1.2160113767562248	-0.3666137198050976	-0.46497966190984574	-0.31744138268731686	0.6742422361399201	1
184636	36	1.5281830551636584	1.5624737458418498	-0.19600221219216096	0.0	0.496430899348269	0.9913985813547738	-0.07333046411084708	0.08476116711639492	0.2165598488188617	-0.1996813224819171	-0.32906591596566365	-0.6135020984274349	-0.03959963144313504	1
184636	37	1.6123734405065644	1.6559692404769313	-0.19600221219216096	0.0	0.4782548726921924	1.020953038996397	0.3033947223926801	0.2260297789770532	-1.3828067660232046	-0.43833856250692865	-0.02662202258314103	0.5779617575998695	-0.5749810321304264	1
186414	1	-1.4071548069993591	-1.5442605569656596	-0.19665237827108367	0.0	0.3753072869601222	0.8131557874164445	-0.21232658765718648	-0.16852804505949245	-0.1662627680626522	0.34679793611387993	-0.4487077785205133	-0.6285472230665963	-0.5922276831575106	7
186414	2	-1.322533594179187	-1.3664944030275825	-0.19665237827108367	0.0	0.824888231879648	-0.6380586024942441	0.47726797237924606	0.5391438324630521	-0.9499430354534869	-0.30230271042270085	-0.320859997758051	0.027975487735095585	-0.5922276831575106	6
186414	3	-1.2379123813590145	-1.1887282490895055	-0.19665237827108367	0.0	-0.6928683915552074	0.9844484103888482	-0.7017162754249773	-0.7700491409536553	1.0393991817694008	0.30893201180505814	0.4977474342881625	-0.8527257096818082	1.113240097203184	0
186414	4	-1.1532911685388423	-1.0109620951514287	-0.19665237827108367	0.0	1.0722116402388064	2.30937175675445	0.6997178304555146	0.857596177348197	-0.7886450178408202	-0.4484560808498876	-0.18300718695608967	0.716523696624675	-0.5922276831575106	3
186414	5	-1.06866995571867	-0.8331959412133518	-0.19665237827108367	0.0	1.2050564589521195	2.636864018893194	1.9454370356826187	1.954487587508141	-1.531443068180177	-0.3351498724097061	-0.006010985432584285	-0.05208825748462294	1.113240097203184	6
186414	6	-0.9840487428984979	-0.6554297872752749	-0.19665237827108367	0.0	1.4290658711453754	2.5230309033640603	0.6552278588402609	0.7160618018436882	-1.0604620475214248	-0.46948549575531967	-0.7476553255770171	0.6524727004489002	-0.5922276831575106	7
186414	7	-0.8994275300783257	-0.47766363333719786	-0.19665237827108367	0.0	0.8753751513536914	3.6669389826685963	0.2993080859182312	0.4329930508346704	-0.5236554174771536	-0.2596485078945948	-0.6716917543492852	-0.5324707288029341	1.113240097203184	3
186414	8	-0.8148063172581534	-0.299897479399121	-0.19665237827108367	0.0	1.4206089683823997	3.0665445975609553	0.8554327311089026	0.6452946140914337	-1.907774473375618	-0.5279750375019578	-0.7336620361403297	0.19954065606306381	1.113240097203184	5
186414	9	-0.7301851044379811	-0.12213132546104412	-0.19665237827108367	0.0	-2.1254343732301466	-0.6380586024942441	-0.9241661335012459	-1.1238850797149276	1.0393991817694008	-0.7181811850717342	1.505264273729656	-1.4932356714395563	1.113240097203184	0
186414	10	-0.6455638916178089	0.055634828477032945	-0.19665237827108367	0.0	0.16554974036702158	1.5387629823717888	0.054613242034335784	0.29145867533016145	0.3320775045345961	-0.4380594041053364	0.3634118556959629	-0.21221574792405998	-0.5922276831575106	3
186414	11	-0.5609426787976367	0.23340098241510962	-0.19665237827108367	0.0	1.1635598221884762	0.10639867164717116	1.1668625324156785	1.2114321161094694	-1.305930590114425	-0.2850769747863503	-0.011313705640170885	-0.5324707288029341	-0.5922276831575106	6
186414	12	-0.47632146597746444	0.4111671363531867	-0.19665237827108367	0.0	-0.7956441992924926	-0.6380586024942441	-0.590491346386843	-0.5931311715730192	1.0393991817694008	1.0264797329681135	-1.1394674298042644	-0.8527257096818082	-0.5922276831575106	0
186414	13	-0.39170025315729223	0.5889332902912634	-0.19665237827108367	0.0	1.186627932856693	3.476189122031117	1.389312390491947	1.5652680548707416	-1.0825658499350133	-0.4354894795093143	-0.5289602020950737	0.44831015013861786	-0.5922276831575106	7
